Ident; VT ;Área Total;n0 Quartos;n0 Suítes;n0 Garagens;Dist B Mar;Padrão;Novo;Data_2015;Coord E;Coord N
AP_01;1.060.000,00;350,00;3;1;2;720;2;0;1;741.617,34;6.945.437,19
AP_02;510.000,00;136,56;3;1;1;665;2;0;1;741.470,00;6.945.464,00
AP_03;780.000,00;164,77;3;1;2;415;2;0;1;741.562,00;6.945.757,00
AP_04;550.000,00;174,58;3;1;1;320;2;0;1;741.049,00;6.945.701,00
AP_05;850.000,00;123,01;3;1;3;895;3;0;1;741.859,00;6.945.340,00
AP_06;300.000,00;89,83;2;0;1;645;1;0;1;741.180,00;6.945.388,00
AP_07;750.000,00;174,00;2;1;2;860;3;1;1;741.989,00;6.945.407,00
AP_08;650.000,00;123,00;3;1;1;745;3;0;1;741.053,00;6.945.154,00
AP_09;620.000,00;121,00;3;1;1;745;3;0;1;741.009,00;6.945.298,00
AP_10;740.000,00;109,00;3;1;1;300;2;0;1;741.019,00;6.945.704,00
AP_11;770.000,00;170,00;3;1;2;590;2;0;1;741.978,00;6.945.726,00
AP_12;680.000,00;141,00;3;1;1;290;2;0;1;741.019,00;6.945.704,00
AP_13;850.000,00;174,00;3;1;1;465;2;0;1;741.713,00;6.945.758,00
AP_14;420.000,00;105,00;3;1;0;60;1;0;1;740.682,00;6.945.841,00
AP_15;547.000,00;128,00;3;1;1;745;3;0;1;741.015,00;6.945.261,00
AP_16;1.600.000,00;163,00;4;2;2;90;3;0;1;741.434,00;6.946.051,00
AP_17;1.320.000,00;230,00;3;1;2;215;3;0;1;742.148,00;6.946.192,00
AP_18;615.000,00;108,00;3;1;1;745;3;0;1;741.009,00;6.945.298,00
AP_19;705.000,00;174,00;2;1;2;900;3;1;1;741.989,00;6.945.407,00
AP_20;418.000,00;85,00;1;0;1;620;3;0;1;742.383,00;6.945.831,00
AP_21;270.000,00;71,00;2;0;0;1380;1;0;1;741.839,00;6.944.834,00
AP_22;418.000,00;100,00;1;1;1;620;3;0;1;742.383,00;6.945.831,00
AP_23;650.000,00;90,00;2;1;1;215;3;0;1;742.018,00;6.946.151,00
AP_24;700.000,00;161,00;2;1;2;500;3;0;1;741.824,00;6.945.747,00
AP_25;680.000,00;174,00;2;1;2;860;3;1;1;741.989,00;6.945.407,00
AP_26;420.000,00;76,00;2;1;1;700;1;0;1;742.269,00;6.945.686,00
AP_27;195.000,00;48,00;1;0;0;730;1;0;1;741.441,00;6.945.377,00
AP_28;290.000,00;66,00;1;0;1;745;1;0;1;741.082,00;6.945.272,00
AP_29;272.000,00;50,00;1;0;1;1430;1;0;1;742.181,00;6.944.916,00
AP_30;430.000,00;61,00;2;0;1;170;1;0;1;742.509,00;6.946.474,00
AP_31;895.000,00;109,00;3;1;1;530;2;0;1;742.183,00;6.945.847,00
AP_32;450.000,00;89,00;2;0;1;745;2;0;1;741.082,00;6.945.272,00
AP_33;1.950.000,00;393;3;1;3;550;3;0;1;742.199,60;6.946.003,98
AP_34;2.150.000,00;578;3;2;3;260;3;0;1;741.031,00;6.945.840,84
AP_35;940.000,00;182;3;1;2;200;2;0;1;741.072,00;6.945.940,00
AP_36;1.400.000,00;262;4;1;1;60;3;0;1;741.490,00;6.946.180,00
AP_37;1.090.000,00;205,00;3;1;3;465;2;0;1;742.361,59;6.946.053,21
AP_38;1.272.000,00;196;3;3;2;610;3;0;1;742.258,00;6.945.902,00
AP_39;2.800.000,00;463;3;3;3;590;3;1;1;741.960,00;6.945.910,00
AP_40;1.796.000,00;273;3;3;4;140;2;0;1;742.043,00;6.946.358,00
AP_41;1.400.000,00;330;4;2;2;655;3;0;1;742.289,00;6.945.866,00
AP_42;3.000.000,00;533;4;3;4;427;3;0;1;742.036,00;6.946.034,00
AP_43;1.200.000,00;221;3;3;2;607;3;0;1;742.208,00;6.945.884,00
AP_44;800.000,00;220;3;1;1;1000;2;0;1;742.226,00;6.945.090,00
AP_45;950.000,00;127;2;1;1;60;2;0;1;742.214,00;6.946.475,00
AP_46;2.061.000,00;362,00;3;3;4;310;3;1;1;742.018,71;6.946.056,44
AP_47;1.326.000,00;315,00;3;3;3;600;3;1;1;742.436,93;6.945.952,47
AP_48;850.000,00;151,00;3;1;2;660;2;0;1;742.419,95;6.945.868,34
AP_49;1.650.000,00;246,00;3;3;3;307;3;1;1;742.187,55;6.946.149,14
AP_50;650.000,00;159,72;3;1;1;120;2;0;1;740.940,00;6.945.889,00
CEN_01;1.600.000,00;315,00;3;3;3;564;2;1;0;742.438,04;6.945.959,24
CEN_02;670.000,00;156,00;3;1;2;532;2;1;0;741.472,55;6.945.613,11
CEN_03;480.000,00;120,00;3;1;1;134;1;0;0;740.826,00;6.945.818,00
CEN_04;720.000,00;120,00;3;1;2;413;1;0;0;741.189,00;6.945.645,00
CEN_05;520.000,00;135,12;2;1;2;532;1;1;0;741.816,00;6.945.728,00
CEN_06;450.000,00;91,00;2;1;3;884;1;0;0;742.418,13;6.945.592,03
CEN_07;1.400.000,00;250,00;3;1;4;316;3;1;0;742.018,39;6.946.036,33
CEN_08;3.733.000,00;533,00;4;4;4;253;3;1;0;741.992,59;6.946.093,36
CEN_09;1.600.000,00;250,00;4;2;3;282;3;1;0;742.187,24;6.946.148,02
CEN_10;280.000,00;65,00;2;0;0;370;1;0;0;741.526,28;6.945.784,79
CEN_11;492.000,00;142,00;2;1;1;1209;1;1;0;742.224,57;6.945.153,51
CEN_12;759.000,00;154,00;2;1;1;149;2;1;0;742.498,81;6.946.559,42
CEN_13;375.000,00;131,00;3;0;1;1261;1;0;0;742.203,00;6.945.090,00
CEN_14;390.000,00;156,00;3;1;1;323;1;0;0;741.665,00;6.945.897,00
CEN_15;1.330.000,00;214,00;3;3;2;266;2;0;0;742.028,04;6.946.094,69
CEN_16;1.690.000,00;271,00;3;3;2;41;3;0;0;742.519,54;6.947.143,42
CEN_17;530.000,00;150,10;2;1;1;228;2;1;0;742.575,60;6.946.538,22
CEN_18;750.000,00;160,00;3;1;1;92;1;0;0;741.466,50;6.946.076,59
CEN_19;1.000.000,00;345,00;4;2;3;360;1;0;0;741.030,88;6.945.644,29
CEN_20;750.000,00;220,00;3;1;1;550;1;0;0;742.160,83;6.945.838,34
CEN_21;1.000.000,00;196,00;3;3;2;95;2;1;0;741.391,45;6.946.046,84
CEN_22;1.100.000,00;250,00;4;1;2;750;1;0;0;741.796,27;6.945.480,27
CEN_23;1.950.000,00;450,00;4;3;3;580;1;0;0;742.226,41;6.945.829,12
CEN_24;450.000,00;79,00;2;0;1;95;1;0;0;742.500,76;6.946.778,58
CEN_25;580.000,00;95,00;3;1;1;535;1;1;0;741.964,54;6.945.773,67
CEN_26;2.709.000,00;399,00;3;3;3;310;3;1;0;742.038,03;6.946.048,30
CEN_27;460.000,00;98,00;2;1;2;670;1;0;0;741.368,44;6.945.404,50
CEN_28;1.400.000,00;300,00;3;1;2;340;1;0;0;741.129,93;6.945.683,95
CEN_29;390.000,00;119,00;3;0;1;1180;1;0;0;742.165,00;6.945.162,00
CEN_30;954.000,00;208,00;2;2;2;115;2;0;0;741.075,87;6.945.903,26
CEN_31;1.750.000,00;304,54;4;4;3;425;2;1;0;742.359,40;6.946.072,50
CEN_32;430.000,00;108,00;3;1;1;230;1;0;0;741.016,43;6.945.758,26
CEN_33;1.000.000,00;274,00;3;3;2;510;1;0;0;741.741,15;6.945.726,53
CEN_34;330.000,00;136,00;2;1;1;1539;1;0;0;742.324,93;6.944.839,65
CEN_35;300.000,00;117,00;3;0;1;960;1;0;0;741.728,12;6.945.242,00
CEN_36;1.150.000,00;160,00;4;1;2;263;3;1;0;741.503,00;6.945.904,25
CEN_37;705.460,00;210,00;2;1;2;424;2;1;0;742.250,60;6.946.016,55
CEN_38;795.000,00;130,00;3;1;2;430;2;0;0;740.974,00;6.945.549,00
CEN_39;2.300.000,00;386,00;4;4;3;910;3;0;0;742.003,03;6.945.394,60
CEN_40;950.000,00;295,91;4;1;3;360;1;0;0;741.030,88;6.945.644,29
Aval 1;1.050.000,00;205,00;3;1;2;250;2;0;1;741.505,82;6.945.904,04
Aval 2;923.114,00;196,00;3;1;2;990;3;1;0;742.166,95;6.945.356,85
